STATIONID,YR,STAT_ZONE,HAULVALUE,date,day,month,cpue,Id,cent_lon,cent_lat
84065,2006,18,G,7/4/2006,4,7,0.50505050500,0,-94.25000000000,28.68333333330
85393,1989,18,G,6/21/1989,21,6,0.02836879400,0,-94.25000000000,28.68333333330
85696,1986,18,G,6/28/1986,28,6,0.53333333300,0,-94.25000000000,28.68333333330
86422,2007,18,G,10/29/2007,29,10,0.00739645000,0,-94.25000000000,28.68333333330
137364,2011,18,,7/7/2011,7,7,2.19889346000,0,-94.25000000000,28.68333333330
137563,2010,18,,10/22/2010,22,10,0.74270557000,0,-94.25000000000,28.68333333330
139482,2009,18,,10/25/2009,25,10,0.40740740700,0,-94.25000000000,28.68333333330
139483,2009,18,,10/25/2009,25,10,0.37000037000,0,-94.25000000000,28.68333333330
139484,2009,18,,10/25/2009,25,10,0.44252682800,0,-94.25000000000,28.68333333330
142278,2008,18,,7/1/2008,1,7,0.22509144300,0,-94.25000000000,28.68333333330
84061,2006,18,G,7/4/2006,4,7,16.86579378000,0,-94.08333333330,28.68333333330
85006,2001,18,G,7/22/2001,22,7,1.20376175500,0,-94.08333333330,28.68333333330
86092,2006,18,G,11/13/2006,13,11,0.44384058000,0,-94.08333333330,28.68333333330
86093,2006,18,G,11/13/2006,13,11,0.22745098000,0,-94.08333333330,28.68333333330
86094,2006,18,G,11/13/2006,13,11,0.20104895100,0,-94.08333333330,28.68333333330
139513,2009,18,,10/28/2009,28,10,2.80395370300,0,-94.08333333330,28.68333333330
82409,2005,17,G,7/9/2005,9,7,0.01700680300,0,-93.91666666670,28.68333333330
84070,2006,17,G,7/5/2006,5,7,1.50222222200,0,-93.91666666670,28.68333333330
84071,2006,17,G,7/5/2006,5,7,1.33484162900,0,-93.91666666670,28.68333333330
84565,2007,18,G,6/26/2007,26,6,5.15384615400,0,-93.91666666670,28.68333333330
86428,2007,17,G,10/30/2007,30,10,0.49319727900,0,-93.91666666670,28.68333333330
137378,2011,17,,7/9/2011,9,7,18.72201872000,0,-93.91666666670,28.68333333330
137892,2010,17,,7/15/2010,15,7,3.36442881200,0,-93.91666666670,28.68333333330
140175,2009,17,,6/30/2009,30,6,21.94532740000,0,-93.91666666670,28.68333333330
141350,2008,17,,11/4/2008,4,11,0.83111702100,0,-93.91666666670,28.68333333330
142286,2008,17,,7/2/2008,2,7,2.36098814300,0,-93.91666666670,28.68333333330
70071,1999,17,G,11/2/1999,2,11,0.02551020400,0,-93.75000000000,28.68333333330
82829,2005,17,G,10/31/2005,31,10,0.01818181800,0,-93.75000000000,28.68333333330
84099,2006,17,G,7/7/2006,7,7,0.76923076900,0,-93.75000000000,28.68333333330
85147,2000,17,G,10/30/2000,30,10,0.34567901200,0,-93.75000000000,28.68333333330
86098,2006,17,G,11/13/2006,13,11,0.37625418100,0,-93.75000000000,28.68333333330
86099,2006,17,G,11/13/2006,13,11,2.92682926800,0,-93.75000000000,28.68333333330
86100,2006,17,G,11/14/2006,14,11,0.17283950600,0,-93.75000000000,28.68333333330
86426,2007,17,G,10/30/2007,30,10,0.47619047600,0,-93.75000000000,28.68333333330
86427,2007,17,G,10/30/2007,30,10,0.38461538500,0,-93.75000000000,28.68333333330
137381,2011,17,,7/9/2011,9,7,4.69023203100,0,-93.75000000000,28.68333333330
137564,2010,17,,10/22/2010,22,10,0.08297378000,0,-93.75000000000,28.68333333330
140176,2009,17,,6/30/2009,30,6,17.95891319000,0,-93.75000000000,28.68333333330
140177,2009,17,,6/30/2009,30,6,35.87706567000,0,-93.75000000000,28.68333333330
142287,2008,17,,7/2/2008,2,7,8.17173830700,0,-93.75000000000,28.68333333330
69074,2003,17,G,7/9/2003,9,7,0.20935960600,0,-93.58333333330,28.68333333330
69075,2003,17,G,7/10/2003,10,7,2.28021978000,0,-93.58333333330,28.68333333330
70522,2000,17,G,7/9/2000,9,7,1.13888888900,0,-93.58333333330,28.68333333330
82411,2005,17,G,7/9/2005,9,7,3.59375000000,0,-93.58333333330,28.68333333330
82827,2005,17,G,10/31/2005,31,10,0.01913265300,0,-93.58333333330,28.68333333330
84103,2006,17,G,7/8/2006,8,7,11.62181818000,0,-93.58333333330,28.68333333330
137926,2010,17,,7/30/2010,30,7,1.38915273600,0,-93.58333333330,28.68333333330
142288,2008,17,,7/2/2008,2,7,0.07224737500,0,-93.58333333330,28.68333333330
143203,2011,17,,10/21/2011,21,10,1.22096881200,0,-93.58333333330,28.68333333330
76634,1996,17,G,10/30/1996,30,10,0.01515151500,0,-93.41666666670,28.68333333330
82422,2005,17,G,7/14/2005,14,7,3.98214285700,0,-93.41666666670,28.68333333330
85149,2000,17,G,10/30/2000,30,10,0.01552795000,0,-93.41666666670,28.68333333330
85179,2000,17,G,11/2/2000,2,11,0.18518518500,0,-93.41666666670,28.68333333330
85180,2000,17,G,11/3/2000,3,11,0.35714285700,0,-93.41666666670,28.68333333330
85668,1986,17,G,6/23/1986,23,6,0.24000000000,0,-93.41666666670,28.68333333330
86102,2006,17,G,11/14/2006,14,11,1.50649350600,0,-93.41666666670,28.68333333330
86103,2006,17,G,11/14/2006,14,11,1.60947712400,0,-93.41666666670,28.68333333330
86453,2007,17,G,11/2/2007,2,11,1.20133481600,0,-93.41666666670,28.68333333330
137947,2010,17,,7/31/2010,31,7,0.03698772000,0,-93.41666666670,28.68333333330
141313,2008,17,,11/1/2008,1,11,0.77922077900,0,-93.41666666670,28.68333333330
141314,2008,17,,11/2/2008,2,11,0.44033465400,0,-93.41666666670,28.68333333330
141317,2008,17,,11/2/2008,2,11,1.08353033900,0,-93.41666666670,28.68333333330
70069,1999,17,G,11/2/1999,2,11,0.47272727300,0,-93.25000000000,28.68333333330
76632,1996,17,G,10/29/1996,29,10,0.04545454500,0,-93.25000000000,28.68333333330
82424,2005,17,G,7/14/2005,14,7,3.46153846200,0,-93.25000000000,28.68333333330
86078,2006,17,G,11/4/2006,4,11,0.03200000000,0,-93.25000000000,28.68333333330
139558,2009,17,,11/3/2009,3,11,0.01280770500,0,-93.25000000000,28.68333333330
143197,2011,17,,10/20/2011,20,10,0.49619583200,0,-93.25000000000,28.68333333330
143198,2011,17,,10/20/2011,20,10,0.24157660500,0,-93.25000000000,28.68333333330
69076,2003,17,G,7/10/2003,10,7,0.79182630900,0,-93.08333333330,28.68333333330
70562,2000,17,G,7/12/2000,12,7,0.14814814800,0,-93.08333333330,28.68333333330
70563,2000,17,G,7/12/2000,12,7,1.50000000000,0,-93.08333333330,28.68333333330
82423,2005,17,G,7/14/2005,14,7,1.17346938800,0,-93.08333333330,28.68333333330
84641,2007,17,G,7/28/2007,28,7,3.58262108300,0,-93.08333333330,28.68333333330
84645,2007,17,G,7/28/2007,28,7,0.14423076900,0,-93.08333333330,28.68333333330
84648,2007,17,G,7/29/2007,29,7,0.99052540900,0,-93.08333333330,28.68333333330
85178,2000,17,G,11/2/2000,2,11,0.25000000000,0,-93.08333333330,28.68333333330
85510,1989,17,G,7/11/1989,11,7,0.01234567900,0,-93.08333333330,28.68333333330
86077,2006,17,G,11/4/2006,4,11,0.10833333300,0,-93.08333333330,28.68333333330
86452,2007,17,G,11/2/2007,2,11,1.05723905700,0,-93.08333333330,28.68333333330
137405,2011,17,,7/11/2011,11,7,3.92833443900,0,-93.08333333330,28.68333333330
137604,2010,17,,10/26/2010,26,10,1.31835095200,0,-93.08333333330,28.68333333330
137605,2010,17,,10/26/2010,26,10,1.76308132400,0,-93.08333333330,28.68333333330
139559,2009,17,,11/3/2009,3,11,0.26017029300,0,-93.08333333330,28.68333333330
141309,2008,17,,11/1/2008,1,11,0.09155727500,0,-93.08333333330,28.68333333330
142316,2008,17,,7/8/2008,8,7,0.04140529600,0,-93.08333333330,28.68333333330
69079,2003,16,G,7/10/2003,10,7,0.01190476200,0,-92.91666666670,28.68333333330
76671,1996,16,G,11/3/1996,3,11,0.02469135800,0,-92.91666666670,28.68333333330
76673,1996,16,G,11/3/1996,3,11,0.74074074100,0,-92.91666666670,28.68333333330
85215,2000,16,G,11/7/2000,7,11,0.22860180800,0,-92.91666666670,28.68333333330
85664,1986,16,G,6/22/1986,22,6,0.18518518500,0,-92.91666666670,28.68333333330
137603,2010,16,,10/26/2010,26,10,5.11494252900,0,-92.91666666670,28.68333333330
139560,2009,16,,11/3/2009,3,11,0.01223960200,0,-92.91666666670,28.68333333330
140239,2009,16,,7/9/2009,9,7,1.29502899000,0,-92.91666666670,28.68333333330
82859,2005,16,G,11/4/2005,4,11,0.19528619500,0,-92.75000000000,28.68333333330
84127,2006,16,G,7/10/2006,10,7,8.87407407400,0,-92.75000000000,28.68333333330
84647,2007,16,G,7/29/2007,29,7,1.91471571900,0,-92.75000000000,28.68333333330
85214,2000,16,G,11/7/2000,7,11,1.04124408400,0,-92.75000000000,28.68333333330
137419,2011,16,,7/12/2011,12,7,0.79323417900,0,-92.75000000000,28.68333333330
70084,1999,16,G,11/3/1999,3,11,0.89490968800,0,-92.58333333330,28.68333333330
82435,2005,16,G,7/15/2005,15,7,0.74074074100,0,-92.58333333330,28.68333333330
82436,2005,16,G,7/15/2005,15,7,0.30976431000,0,-92.58333333330,28.68333333330
82860,2005,16,G,11/4/2005,4,11,0.35064935100,0,-92.58333333330,28.68333333330
84646,2007,16,G,7/29/2007,29,7,0.97119341600,0,-92.58333333330,28.68333333330
85519,1989,16,G,7/12/1989,12,7,1.31666666700,0,-92.58333333330,28.68333333330
140238,2009,16,,7/8/2009,8,7,1.94542947200,0,-92.58333333330,28.68333333330
141285,2008,16,,10/31/2008,31,10,0.46061722700,0,-92.58333333330,28.68333333330
141286,2008,16,,10/31/2008,31,10,0.93093246300,0,-92.58333333330,28.68333333330
142321,2008,16,,7/9/2008,9,7,1.44675925900,0,-92.58333333330,28.68333333330
70111,1999,16,G,11/6/1999,6,11,0.00641025600,0,-92.41666666670,28.68333333330
82847,2005,16,G,11/3/2005,3,11,0.38383838400,0,-92.41666666670,28.68333333330
82863,2005,16,G,11/4/2005,4,11,0.01346801300,0,-92.41666666670,28.68333333330
85533,1989,16,G,7/13/1989,13,7,0.00555555600,0,-92.41666666670,28.68333333330
139615,2009,16,,11/16/2009,16,11,1.51231640700,0,-92.41666666670,28.68333333330
140243,2009,16,,7/9/2009,9,7,7.73274093500,0,-92.41666666670,28.68333333330
141282,2008,16,,10/30/2008,30,10,0.94935084900,0,-92.41666666670,28.68333333330
141283,2008,16,,10/31/2008,31,10,0.48148148100,0,-92.41666666670,28.68333333330
141284,2008,16,,10/31/2008,31,10,0.27786966600,0,-92.41666666670,28.68333333330
142318,2008,16,,7/8/2008,8,7,0.06245745100,0,-92.41666666670,28.68333333330
143239,2011,16,,10/27/2011,27,10,3.86968085100,0,-92.41666666670,28.68333333330
84670,2007,16,G,7/31/2007,31,7,3.01994302000,0,-92.25000000000,28.68333333330
85204,2000,16,G,11/5/2000,5,11,0.85227272700,0,-92.25000000000,28.68333333330
85206,2000,16,G,11/6/2000,6,11,1.21428571400,0,-92.25000000000,28.68333333330
85536,1989,16,G,7/13/1989,13,7,1.14634146300,0,-92.25000000000,28.68333333330
137431,2011,16,,7/13/2011,13,7,8.88426822900,0,-92.25000000000,28.68333333330
137432,2011,16,,7/13/2011,13,7,2.27523746400,0,-92.25000000000,28.68333333330
140245,2009,16,,7/9/2009,9,7,1.55022247500,0,-92.25000000000,28.68333333330
143240,2011,16,,10/27/2011,27,10,2.29171287100,0,-92.25000000000,28.68333333330
70106,1999,16,G,11/6/1999,6,11,0.11447811400,0,-92.08333333330,28.68333333330
71016,2001,16,G,7/6/2001,6,7,1.46057347700,0,-92.08333333330,28.68333333330
76666,1996,16,G,11/2/1996,2,11,0.28333333300,0,-92.08333333330,28.68333333330
82875,2005,16,G,11/5/2005,5,11,0.04713804700,0,-92.08333333330,28.68333333330
86492,2007,16,G,11/6/2007,6,11,0.47402597400,0,-92.08333333330,28.68333333330
137622,2010,16,,10/29/2010,29,10,0.19192384500,0,-92.08333333330,28.68333333330
140244,2009,16,,7/9/2009,9,7,5.57086798100,0,-92.08333333330,28.68333333330
140246,2009,16,,7/9/2009,9,7,1.46217418900,0,-92.08333333330,28.68333333330
142356,2008,16,,7/12/2008,12,7,5.13088886100,0,-92.08333333330,28.68333333330
82882,2005,15,G,11/6/2005,6,11,0.02797202800,0,-91.91666666670,28.68333333330
84144,2006,15,G,7/12/2006,12,7,11.58974359000,0,-91.91666666670,28.68333333330
86140,2006,15,G,11/18/2006,18,11,0.58974359000,0,-91.91666666670,28.68333333330
137623,2010,15,,10/30/2010,30,10,1.15230974100,0,-91.91666666670,28.68333333330
139622,2009,15,,11/16/2009,16,11,0.01148277000,0,-91.91666666670,28.68333333330
70136,1999,15,G,11/9/1999,9,11,0.77380952400,0,-91.75000000000,28.68333333330
70590,2000,15,G,7/15/2000,15,7,0.07543103400,0,-91.75000000000,28.68333333330
70591,2000,15,G,7/15/2000,15,7,0.19163763100,0,-91.75000000000,28.68333333330
71018,2001,15,G,7/7/2001,7,7,0.67887931000,0,-91.75000000000,28.68333333330
76692,1996,15,G,11/5/1996,5,11,1.22222222200,0,-91.75000000000,28.68333333330
82451,2005,15,G,7/29/2005,29,7,0.16000000000,0,-91.75000000000,28.68333333330
82879,2005,15,G,11/6/2005,6,11,3.62962963000,0,-91.75000000000,28.68333333330
84694,2007,15,G,8/2/2007,2,8,0.14519056300,0,-91.75000000000,28.68333333330
85212,2000,15,G,11/7/2000,7,11,0.10588235300,0,-91.75000000000,28.68333333330
85632,1986,15,G,6/19/1986,19,6,1.83333333300,0,-91.75000000000,28.68333333330
85633,1986,15,G,6/19/1986,19,6,1.23456790100,0,-91.75000000000,28.68333333330
86501,2007,15,G,11/6/2007,6,11,0.52910052900,0,-91.75000000000,28.68333333330
86505,2007,15,G,11/7/2007,7,11,0.30075188000,0,-91.75000000000,28.68333333330
86510,2007,15,G,11/7/2007,7,11,0.00992063500,0,-91.75000000000,28.68333333330
110861,2010,15,,9/22/2010,22,9,0.28000000000,0,-91.75000000000,28.68333333330
110862,2010,15,,9/22/2010,22,9,0.80000000000,0,-91.75000000000,28.68333333330
140261,2009,15,,7/10/2009,10,7,1.39577594100,0,-91.75000000000,28.68333333330
142353,2008,15,,7/11/2008,11,7,1.13593335900,0,-91.75000000000,28.68333333330
82453,2005,15,G,7/29/2005,29,7,0.27027027000,0,-91.58333333330,28.68333333330
82454,2005,15,G,7/29/2005,29,7,0.13725490200,0,-91.58333333330,28.68333333330
84154,2006,15,G,7/12/2006,12,7,1.13053613100,0,-91.58333333330,28.68333333330
84693,2007,15,G,8/2/2007,2,8,0.09453781500,0,-91.58333333330,28.68333333330
84695,2007,15,G,8/2/2007,2,8,0.19230769200,0,-91.58333333330,28.68333333330
85634,1986,15,G,6/19/1986,19,6,0.73333333300,0,-91.58333333330,28.68333333330
127847,2011,15,,6/22/2011,22,6,2.48000000000,0,-91.58333333330,28.68333333330
142366,2008,15,,7/13/2008,13,7,2.39840709600,0,-91.58333333330,28.68333333330
70140,1999,15,G,11/9/1999,9,11,0.40000000000,0,-91.41666666670,28.68333333330
71024,2001,15,G,7/7/2001,7,7,0.01644736800,0,-91.41666666670,28.68333333330
71029,2001,15,G,7/8/2001,8,7,0.38043478300,0,-91.41666666670,28.68333333330
81796,2005,15,G,7/8/2005,8,7,0.38666666700,0,-91.41666666670,28.68333333330
81798,2005,15,G,7/8/2005,8,7,0.74666666700,0,-91.41666666670,28.68333333330
82946,2006,15,G,6/21/2006,21,6,0.96000000000,0,-91.41666666670,28.68333333330
83002,2004,15,G,12/8/2004,8,12,0.50769230800,0,-91.41666666670,28.68333333330
83005,2004,15,G,12/9/2004,9,12,0.43200000000,0,-91.41666666670,28.68333333330
83077,2007,15,G,10/10/2007,10,10,0.06153846200,0,-91.41666666670,28.68333333330
84155,2006,15,G,7/12/2006,12,7,1.07226107200,0,-91.41666666670,28.68333333330
84696,2007,15,G,8/2/2007,2,8,0.14705882400,0,-91.41666666670,28.68333333330
85224,2000,15,G,11/8/2000,8,11,0.22700119500,0,-91.41666666670,28.68333333330
86202,2007,15,G,6/26/2007,26,6,1.64000000000,0,-91.41666666670,28.68333333330
86203,2007,15,G,6/26/2007,26,6,3.45333333300,0,-91.41666666670,28.68333333330
86204,2007,15,G,6/26/2007,26,6,8.02666666700,0,-91.41666666670,28.68333333330
86207,2007,15,G,6/27/2007,27,6,1.32000000000,0,-91.41666666670,28.68333333330
86502,2007,15,G,11/7/2007,7,11,0.39682539700,0,-91.41666666670,28.68333333330
86503,2007,15,G,11/7/2007,7,11,0.77419354800,0,-91.41666666670,28.68333333330
107930,2008,15,,4/1/2008,1,4,0.74666666700,0,-91.41666666670,28.68333333330
107931,2008,15,,4/1/2008,1,4,0.85333333300,0,-91.41666666670,28.68333333330
107961,2008,15,,6/23/2008,23,6,4.89333333300,0,-91.41666666670,28.68333333330
107963,2008,15,,6/23/2008,23,6,7.32000000000,0,-91.41666666670,28.68333333330
108019,2009,15,,1/26/2009,26,1,0.72000000000,0,-91.41666666670,28.68333333330
108020,2009,15,,1/26/2009,26,1,0.33333333300,0,-91.41666666670,28.68333333330
108021,2009,15,,1/27/2009,27,1,0.04000000000,0,-91.41666666670,28.68333333330
109751,2010,15,,2/26/2010,26,2,0.06666666700,0,-91.41666666670,28.68333333330
110784,2010,15,,4/16/2010,16,4,0.54666666700,0,-91.41666666670,28.68333333330
110785,2010,15,,4/17/2010,17,4,0.25333333300,0,-91.41666666670,28.68333333330
110863,2010,15,,9/23/2010,23,9,0.56000000000,0,-91.41666666670,28.68333333330
110864,2010,15,,9/23/2010,23,9,0.01333333300,0,-91.41666666670,28.68333333330
127848,2011,15,,6/22/2011,22,6,0.42666666700,0,-91.41666666670,28.68333333330
139626,2009,15,,11/17/2009,17,11,0.41919416100,0,-91.41666666670,28.68333333330
141259,2008,15,,10/29/2008,29,10,0.33333333300,0,-91.41666666670,28.68333333330
141260,2008,15,,10/29/2008,29,10,1.39869281000,0,-91.41666666670,28.68333333330
141261,2008,15,,10/29/2008,29,10,1.35176494600,0,-91.41666666670,28.68333333330
141262,2008,15,,10/29/2008,29,10,2.72483295000,0,-91.41666666670,28.68333333330
142363,2008,15,,7/12/2008,12,7,0.01286537700,0,-91.41666666670,28.68333333330
142367,2008,15,,7/13/2008,13,7,0.27528426100,0,-91.41666666670,28.68333333330
71030,2001,15,G,7/8/2001,8,7,0.44836956500,0,-91.25000000000,28.68333333330
71031,2001,15,G,7/8/2001,8,7,0.28532608700,0,-91.25000000000,28.68333333330
76694,1996,15,G,11/6/1996,6,11,3.28571428600,0,-91.25000000000,28.68333333330
76699,1996,15,G,11/6/1996,6,11,0.01960784300,0,-91.25000000000,28.68333333330
79000,2006,15,G,11/19/2006,19,11,0.59065934100,0,-91.25000000000,28.68333333330
82016,2004,15,G,10/18/2004,18,10,1.74666666700,0,-91.25000000000,28.68333333330
82458,2005,15,G,7/30/2005,30,7,0.97142857100,0,-91.25000000000,28.68333333330
82497,2005,15,G,11/8/2005,8,11,0.33950617300,0,-91.25000000000,28.68333333330
82498,2005,15,G,11/8/2005,8,11,0.05494505500,0,-91.25000000000,28.68333333330
83026,2007,15,G,12/4/2007,4,12,1.02666666700,0,-91.25000000000,28.68333333330
83030,2007,15,G,12/5/2007,5,12,0.48571428600,0,-91.25000000000,28.68333333330
83078,2007,15,G,10/10/2007,10,10,0.80000000000,0,-91.25000000000,28.68333333330
83079,2007,15,G,10/11/2007,11,10,0.29333333300,0,-91.25000000000,28.68333333330
84697,2007,15,G,8/2/2007,2,8,0.08333333300,0,-91.25000000000,28.68333333330
85225,2000,15,G,11/9/2000,9,11,0.13440860200,0,-91.25000000000,28.68333333330
85226,2000,15,G,11/9/2000,9,11,0.11160714300,0,-91.25000000000,28.68333333330
85231,2000,15,G,11/9/2000,9,11,0.40078201400,0,-91.25000000000,28.68333333330
85618,1986,15,G,6/17/1986,17,6,8.68627451000,0,-91.25000000000,28.68333333330
85952,2006,15,G,12/14/2006,14,12,0.58947368400,0,-91.25000000000,28.68333333330
85955,2006,15,G,12/15/2006,15,12,0.07619047600,0,-91.25000000000,28.68333333330
86147,2006,15,G,11/18/2006,18,11,0.62130177500,0,-91.25000000000,28.68333333330
86205,2007,15,G,6/27/2007,27,6,0.69333333300,0,-91.25000000000,28.68333333330
86208,2007,15,G,6/27/2007,27,6,2.32000000000,0,-91.25000000000,28.68333333330
86511,2007,15,G,11/7/2007,7,11,0.52455357100,0,-91.25000000000,28.68333333330
107962,2008,15,,6/23/2008,23,6,0.08000000000,0,-91.25000000000,28.68333333330
107964,2008,15,,6/23/2008,23,6,0.52727272700,0,-91.25000000000,28.68333333330
108078,2009,15,,6/17/2009,17,6,2.66666666700,0,-91.25000000000,28.68333333330
108079,2009,15,,6/17/2009,17,6,2.52000000000,0,-91.25000000000,28.68333333330
109755,2010,15,,2/26/2010,26,2,0.09333333300,0,-91.25000000000,28.68333333330
110786,2010,15,,4/17/2010,17,4,0.66666666700,0,-91.25000000000,28.68333333330
137442,2011,15,,7/14/2011,14,7,0.06598482300,0,-91.25000000000,28.68333333330
139627,2009,15,,11/17/2009,17,11,0.55297500600,0,-91.25000000000,28.68333333330
141409,2008,15,,11/8/2008,8,11,1.14064542600,0,-91.25000000000,28.68333333330
141410,2008,15,,11/8/2008,8,11,0.79549772000,0,-91.25000000000,28.68333333330
141411,2008,15,,11/8/2008,8,11,0.90175605100,0,-91.25000000000,28.68333333330
141412,2008,15,,11/8/2008,8,11,0.62670500600,0,-91.25000000000,28.68333333330
76698,1996,15,G,11/6/1996,6,11,0.16666666700,0,-91.08333333330,28.68333333330
81983,2004,15,G,7/12/2004,12,7,0.05333333300,0,-91.08333333330,28.68333333330
82456,2005,15,G,7/29/2005,29,7,0.18907563000,0,-91.08333333330,28.68333333330
82459,2005,15,G,7/30/2005,30,7,0.85714285700,0,-91.08333333330,28.68333333330
82496,2005,15,G,11/8/2005,8,11,1.55555555600,0,-91.08333333330,28.68333333330
83066,2007,15,G,10/9/2007,9,10,1.36000000000,0,-91.08333333330,28.68333333330
83074,2007,15,G,10/10/2007,10,10,0.72857142900,0,-91.08333333330,28.68333333330
84158,2006,15,G,7/13/2006,13,7,1.01508916300,0,-91.08333333330,28.68333333330
85616,1986,15,G,6/16/1986,16,6,0.23188405800,0,-91.08333333330,28.68333333330
86148,2006,15,G,11/19/2006,19,11,0.34188034200,0,-91.08333333330,28.68333333330
86206,2007,15,G,6/27/2007,27,6,2.64000000000,0,-91.08333333330,28.68333333330
86209,2007,15,G,6/27/2007,27,6,1.03076923100,0,-91.08333333330,28.68333333330
86512,2007,15,G,11/7/2007,7,11,0.37037037000,0,-91.08333333330,28.68333333330
107933,2008,15,,4/2/2008,2,4,1.28333333300,0,-91.08333333330,28.68333333330
107937,2008,15,,4/2/2008,2,4,0.72592592600,0,-91.08333333330,28.68333333330
107965,2008,15,,6/24/2008,24,6,0.26206896600,0,-91.08333333330,28.68333333330
107968,2008,15,,6/24/2008,24,6,0.16000000000,0,-91.08333333330,28.68333333330
108069,2009,15,,3/17/2009,17,3,0.13333333300,0,-91.08333333330,28.68333333330
108070,2009,15,,3/17/2009,17,3,0.21333333300,0,-91.08333333330,28.68333333330
108112,2009,15,,9/23/2009,23,9,0.08000000000,0,-91.08333333330,28.68333333330
108113,2009,15,,9/22/2009,22,9,0.44444444400,0,-91.08333333330,28.68333333330
108114,2009,15,,9/23/2009,23,9,1.14285714300,0,-91.08333333330,28.68333333330
